STT,Category,Sub-Categories,STT,Category,Sub-categories,
1,Development,,,Phát triển,,
1.1,,Web Development,,,Phát triển Web,Học và Tìm hiểu về AngularJS
1.2,,Mobile Apps,,,Ứng dụng Di động,Học thiết kế ứng dụng di động từ con số không: Lý thuyết về thiết kế và Trải nghiệm người dùng (UX)
1.3,,Programming Languages,,,Các ngôn ngữ lập trình,Khóa đào tạo ngôn ngữ lập trình Ruby cho người mới bắt đầu - Không cần kinh nghiệm
1.4,,Game Development,,,Phát triển Game,Học Lập Trình Game - Phát triển Game bằng Unity 5 Toàn Tập
1.5,,Databases,,,Cơ sở dữ liệu,Chứng chỉ phát triển Hadoop: Đào tạo cho người mới bắt đầu
1.6,,Software Testing,,,Kiểm thử Phần Mềm,Dạy kiểm thử phần mềm tốt nhất mà bạn từng biết
1.7,,Software Engineering,,,Thiết kế phần mềm,Đào tạo Agile Scrum và Chứng chỉ Scrum
1.8,,Development Tools,,,Các công cụ phát triển,Git Going Fast: Khóa học cấp tốc trong 1 giờ
1.9,,E-Commerce,,,Thương mại điện tử,Xây dựng một trang web thương mại điện tử với Wordpress
2,Business,,,Kinh Doanh,,
2.1,,Finance,,,Tài chính,Bitcoin hay Bài học để không còn lo lắng và yêu thích mã hóa
2.2,,Entrepreneurship,,,Làm chủ,Khóa học Freelancer của Seth Godin
2.3,,Communications,,,Truyền thông,Viết Với Sự tinh tế: Cách Để Trở thành Một Nhà văn Đặc biệt
2.4,,Management,,,Quản lý,Thiết kế Gamification Level 1 (cơ bản) + Chứng nhận
2.5,,Sales,,,Bán hàng,Phát triển kinh doanh dành cho các công ty khởi nghiệp và công ty công nghệ cao
2.6,,Strategy,,,Chiến lược,Làm thế nào để phác thảo một kế hoạch kinh doanh?
2.7,,Operations,,,Điều hành,Hệ thống quản lý chất lượng: Quản lý và kiểm soát chất lượng
2.8,,Project Management,,,Quản lý dự án,Khóa học hoàn chỉnh cho chứng chỉ Quản lý dự án chuyên nghiệp (PMP): Chuẩn chị cho kì thi chứng chỉ chuyên nghiệp PMP
2.9,,Business Law,,,Luật kinh doanh,Nền tảng về Quyền tác giả: Cách bảo vệ các tác phẩm khỏi vi phạm bản quyền
2.10,,Data & Analytics,,,Dữ liệu & Phân tích dữ liệu,SQL [Structured Query Language - Ngôn ngữ truy vấn có cấu trúc] cho người mới: Nhập môn Phân tích dữ liệu
2.11,,Home Business,,,Kinh Doanh Tại Nhà,YOUTUBE: TÔI ĐÃ KIẾM ĐƯỢC $2000 MỖI THÁNG TRÊN YOUTUBE MÀ KHÔNG CẦN QUAY CLIP NHƯ THẾ NÀO
2.12,,Human Resources,,,Nguồn nhân lực,Cách đưa ra lời phê phán chốn công sở
2.13,,Industry,,,Công nghiệp,Tiêu chuẩn quốc tế ( Draft international stardard)  - ISO/DIS 9001:2015
2.14,,Media,,,Phương tiện truyền thông,Cách tôi kiếm $1000 một ngày từ các khoá học của Udemy - Không có quảng cáo!
2.15,,Real Estate,,,Bất động sản,"Đầu tư bất động sản một cách sáng tạo và ""flip"" nhà."
2.16,,Other,,,Khác,Viết thư xin tài trợ : Chìa khóa cho một lời đề nghị thành công
3,IT & Software,,,Công nghệ thông tin và phần mềm,,
3.1,,IT certification,,,Chứng chỉ CNTT,Chứng chỉ Amazon Web Services (AWS) Certified Solutions Architect - Architect 2015
3.2,,Network & security,,,Mạng và Bảo mật,Khóa học đầy đủ về Hacking: Đi từ cơ bản đến nâng cao!
3.3,,Hardware,,,Phần cứng,Bài hướng dẫn đầy đủ của bạn:  Bo mạch Arduino.
3.4,,Operation systems,,,Hệ điều hành,Học về Linux trong 5 ngày và nâng sự nghiệp của bạn lên một cấp độ mới
3.5,,Other,,,Khác,Oracle SQL (Ngôn ngữ truy vấn có cấu trúc - Structured Query Language) - Từng bước với SQL
4,Office productivity,,,Hiệu suất Văn phòng,,
4.1,,Microsoft,,,Microsoft,Microsoft Excel 2010: Khóa học đào tạo cho người mới và trung cấp.
4.2,,Apple,,,Apple,Năng suất làm việc cho người dùng máy Mac: Tăng năng suất làm việc của bạn lên 10 lần
4.3,,Google,,,Google,Hệ thống đầy đủ các tiện ích văn phòng Gmail giúp tăng hiệu suất làm việc cho Doanh Nghiệp
4.4,,SAP,,,SAP,Lập trình SAP ABAP cho người mới bắt đầu - 2014 - Đào tạo trực tuyến
4.5,,Intuit,,,Intuit,Học QuickBooks Pro 2014 một cách đơn giản
4.6,,Oracle,,,Oracle,Giới thiệu về Oracle SQL
4.7,,Other,,,Khác,Scrivenerivener từ đơn giản: Làm thế nào để tạo ra một cuốn sách điện tử của riêng bạn chỉ trong 60 phút.
4.8,,Salesforce,,,Lực lượng bán hàng,Lực lượng bán hàng: Đào tạo cơ bản cho quản lý và các nhà phát triển
5,Personal Development,,,Phát triến cá nhân,,
5.1,,Personal Transformation,,,Thay đổi bản thân,Thiết lập mục tiêu - Từng bước
5.2,,Productivity,,,Hiệu suất,Nhân đôi năng suất của bạn và hoàn thành những việc quan trọng
5.3,,Leadership,,,Lãnh đạo,Toát ra sự tự tin: Cách để tỏa sáng
5.4,,Career development,,,Phát triển nghề nghiệp,Nhân ba các cuộc phỏng vấn xin việc của bạn - Bí mật lớn về phỏng vấn xin việc của tôi
5.5,,Parenting & Relationships,,,Nuôi Dưỡng Con Cái và Các mối quan hệ,Ngôn ngữ cơ thể của tình yêu và hò hẹn
5.6,,Happiness,,,Hạnh phúc,Khám phá hội nghị hạnh phúc cùng Elisha Goldstein
5.7,,Religion & Spirituality,,,Tôn giáo và tín ngưỡng,Kết nối với những chỉ dẫn tâm linh của bạn
5.8,,Personal Brand building,,,Xây dựng thương hiệu cá nhân,Một con người mới: Lớp học về tạo thương hiệu cho bản thân
5.9,,Creativity,,,Sáng tạo,Kịch bản phim trị giá triệu đô! Hãy viết bộ phim của chính bạn ngay hôm nay
5.10,,Influence,,,Tầm ảnh hưởng,Sức mạnh của việc dễ bị tổn thương - Brene Brown
5.11,,Self Esteem,,,Tự trọng,Nhân đôi sự Tự Tin & Tự Trọng của bạn - Hoàn thiện bản kế hoạch chi tiết
5.12,,Stress Management,,,Kiểm soát Stress (căng thẳng),Tâm Thể đồng nhất - Thích Nhất Hạnh
5.13,,Memory & study skills,,,Kỹ năng ghi nhớ và học tập,Trở thành một superlearner: Luyện đọc nhanh và trí nhớ tốt
5.14,,Motivation,,,Động lực,Làm sao để tìm ra động lực để đạt được tất cả các mục tiêu trong 20 phút
5.15,,Other,,,Khác,Xem tướng
6,Design,,,Thiết kế,,
6.1,,Web Design,,,Thiết kế web,Nắm vững về thiết kế Web trong Photoshop
6.2,,Graphic Design,,,Thiết kế đồ họa,Làm thế nào để thiết kế Logo - khóa học cho người mới bắt đầu
6.3,,Design Tools,,,Các công cụ Thiết kế,Thiết kế ứng dụng điện thoại trong Sketch 3: thiết kế UX và UI từ bước đầu
6.4,,User Experience,,,Trải nghiệm người dùng,Cơ sở thiết kế trải nghiệm người dùng
6.5,,Game Design,,,Thiết kế Game,Nghệ thuật pixel cho trò chơi điện tử
6.6,,Design Thinking,,,Tư duy thiết kế,Thiết kế hấp dẫn - Học cách thiết kế để thu hút con người
6.7,,3D & Animation,,,Hoạt hình và 3D,Chuyên sâu về After Effect: Xây dựng hoạt cảnh phẳng
6.8,,Fashion,,,Thời trang,Hệ thống phong cách thời trang dành cho nam giới
6.9,,Architectural Design,,,Thiết kế kiến trúc,Kiến thức về bê tông cốt thép dự ứng lực (BTCT DUL)  cho các nhà quản lý xây dựng
6.10,,Interior Design,,,Thiết kế nội thất,"Tạo ra tình yêu, tình dục và đam mê nhiều hơn với phong thủy"
6.11,,Other,,,Khác,Hướng dẫn tổng thể: Làm thế nào để trở thành một nhà thiết kế
7,Marketing,,,Marketing ,,
7.1,,Digital Marketing,,,Tiếp thị kỹ thuật số,"Những bí mật CPA (định giá quảng cáo dựa trên hành động) : làm thế nào tôi kiếm đc $6,000+ một tháng - hiệu quả"
7.2,,Search Engine Optimization,,,Tối ưu hóa công cụ tìm kiếm - SEO,Đào tạo SEO: Chiến lược SEO đầy đủ cho tất cả các cấp độ
7.3,,Social Media Marketing,,,Marketing truyền thông xã hội,Youtube - Làm thế nào để thúc đẩy việc kinh doanh trên youtube của bạn thành công
7.4,,Branding,,,Xây dựng thương hiệu,65 chiến lược thương hiệu sẽ giúp lợi nhuận của bạn tăng gấp 3 lần
7.5,,Marketing Fundamentals,,,Nền tảng Marketing,Marketing: Làm thế nào để tiếp thị bản thân như một huấn luyện viên hoặc chuyên gia tư vấn
7.6,,Analytics & Automation,,,Phân tích và Tự động hóa,Google AnalYoutubeics cho người mới sử dụng
7.7,,Public Relations,,,Quan hệ công chúng,Thông cáo báo chí không bao giờ thất bại
7.8,,Advertising,,,Quảng cáo,PPC (Pay-Per-Click) với Google Adwords + Quảng cáo Facebook + Quảng cáo YouTube
7.9,,Video & Mobile Marketing,,,Video & Marketing di động,Sử dụng Youtube để Xếp hạng 1 trên Google chỉ trong chốc lát: Youtube cho Doanh nghiệp
7.10,,Content Marketing,,,Tiếp thị Nội dung,Những bí mật về viết Phần quảng cáo - Làm như thế nào để viết Phần quảng cáo
7.11,,Non-Digital Marketing,,,Non-Digital Marketing,Cách đưa ra lời mời chào nhanh đỉnh cao
7.12,,Growth Hacking,,,Tăng trưởng Đột phá,Chuyên gia tiếp thị phát triển: Trở thành sát thủ marketing trong kỉ nguyên số
7.13,,Affiliate Marketing,,,Tiếp thị Liên tiếp,Tạo ra những đồng tiền thực đầu tiên tại ClickBank- không cần tới trang web
7.14,,Product Marketing,,,Tiếp thị Sản phẩm,Kế hoạch ra mắt Kindle: $1400 trong 30 ngày và Amazon Bestseller
7.15,,Other,,,Khác,Quản lý Solo Ads - Kiếm tiền với Solo Ads không cần vốn đầu tư
8,Lifestyle,,,Phong cách sống,,
8.1,,Arts & Crafts,,,Nghệ thuật và thủ công mỹ nghệ,Những bí mật về hội họa
8.2,,Food & Beverage,,,Thực phẩm và đồ uống,Làm bánh Pie chuyên nghiệp : Khóa học làm bánh Tart pastry và Pie 
8.3,,Beauty & Makeup,,,Trang điểm - Làm đẹp,Chế độ ăn uống giảm cân không ràng buộc: Tư duy giúp giảm cân lâu dài
8.4,,Travel,,,Du lịch ,"Bí quyết đi du lịch - Du lịch rẻ, thông minh và vui vẻ"
8.5,,Gaming,,,Vui chơi,Thuật toán Poker cần thiết để chơi Holdem không giới hạn số tiền cược (No Limit Holdem)
8.6,,Home Improvement,,,Sửa sang và Trang trí nhà cửa,Trát tường một cách chuyên nghiệp
8.7,,Pet Care & Training,,,Chăm sóc và huần luyện thú cưng,Huấn luyện chó - Trờ thành một nhà huấn luyện chó
8.8,,Other,,,Khác,Bí mật để loại bỏ cơn giận ra khỏi cuộc sống của tôi
9,Photography,,,Nhiếp ảnh,,
9.1,,Digital Photography,,,Chụp ảnh Kỹ thật Số,Bắt đầu học nhiếp ảnh với NIKON Kỹ thuật số SLR (DSLR) 
9.2,,Photography Fundamentals,,,Nền tảng của kỹ thuật chụp ảnh,Lớp học làm chủ nghệ thuật nhiếp ảnh: Chỉ dẫn đầy đủ cho bạn về nhiếp ảnh
9.3,,Photography Tools,,,Các công cụ chụp ảnh,Bắt đầu với nhiếp ảnh: Chụp ảnh chân dung gia đình chuyên nghiệp
9.4,,Landscape,,,Cảnh quan,Làm thế nào để trở thành một nhiếp ảnh gia ngoại cảnh và thiên nhiên chuyên nghiệp
9.5,,Mobile Photography,,,Kỹ thuật chụp ảnh bằng Di động,$4000/Tháng: Tôi đã kiếm tiền bằng chụp ảnh di động như thế nào
9.6,,Portraits,,,Chụp ảnh Chân dung,Khoá học photoshop chỉnh sửa ảnh chân dung và thành thạo các hiệu ứng
9.7,,Black & White,,,Chụp ảnh Đen - Trắng,Nghệ thuật nhiếp ảnh đen trắng
9.8,,Commercial Photography,,,Chụp ảnh thương mại,Nhiếp Ảnh: Nhiều công ty muốn những bức ảnh của bạn - Kiếm Tiền
9.9,,Travel Photography,,,Chụp ảnh du lịch,Nghệ thuật Nhiếp ảnh du lịch: Hãy tự mình chụp những tấm ảnh đẹp hơn
9.10,,Wedding Photography,,,Chụp ảnh cưới,Nắm vững cách bán album ảnh cưới thành công
9.11,,Wildlife Photography,,,Chụp ảnh hoang dã,Chụp ảnh hoang dã: làm sao để tới gần
9.12,,Video Design,,,Thiết kế video,Làm video đúng - Học cách làm video đáng giá trên $15K
9.13,,Other,,,Khác,Nhiếp ảnh đường phố: Tôi đã tiếp cận với con người trên các con phố như thế nào
10,Health & fitness,,,Sức khỏe và Thể chất,,
10.1,,Fitness,,,Thể chất,Giảm 18-40+ Kg mỡ thừa. Giảm cân vì sức khỏe
10.2,,General Health,,,Sức khỏe chung,"Tối ưu hóa giấc ngủ để cải thiện sức khỏe, năng lượng và tinh thần"
10.3,,Sports,,,Thể thao,Học các thủ thuật boxing để có thể tự phòng vệ trên đường phố
10.4,,Nutrition,,,Dinh dưỡng,Ăn uống đủ năng lượng
10.5,,Yoga,,,Yoga,Thử thách 30 ngày tập yoga và thực hiện chế độ ăn uống thải độc chuyển đổi
10.6,,Mental Health,,,Sức khỏe tinh thần,Làm chủ hội chứng tăng động giảm chú ý (ADHD) trên bộ não của bạn!
10.7,,Dieting,,,Ăn kiêng,Giảm cân mà không luyện tập: không cần đổ mồ hôi để giảm cân
10.8,,Self Defense,,,Tự vệ,Kỹ thuật cận chiến: Đối kháng kiểu Quân đội
10.9,,Safety & First Aid,,,Sơ cứu An toàn,Cấp cứu bằng bấm huyệt: Tự chữa nhanh trong các trường hợp khẩn cẩp
10.10,,Dance,,,Nhảy,Nhảy Hip Hop cho người mới bắt đầu
10.11,,Meditation,,,Thiền,Các bài tập thiền thở để chữa lành vết thương
10.12,,Other,,,Khác,Mát xa vùng mặt (mát xa các điểm trên khuôn mặt)
11,Teacher training,,,Giáo dục đào tạo,,
11.1,,Instructional Design,,,Thiết kế giảng dạy,Giảng dạy trực tuyến : Các bước hướng dẫn : Kiếm tiền từ việc mà bạn yêu thích
11.2,,Educational Development,,,Phát triển giáo dục,Bên trong Udemy: Tăng gấp đôi số lượng khóa học bán ra
11.3,,Teaching Tools,,,Công cụ giảng dạy,Sử dụng Prezi cho giáo dục và học tập 
11.4,,Other,,,khác,Làm chủ Udemy - Làm thế nào để xây dựng những khoá học Udemy siêu lợi nhuân
12,Music,,,Âm Nhạc,,
12.1,,Instruments,,,Nhạc cụ,Piano cho mọi người - Các học Dương cầm và Đàn điện tử theo phương pháp mới đầy hiệu quả
12.2,,Production,,,Sản xuất nhạc,Bẻ mạch điện: sáng tác âm nhạc bằng cách sửa mạch thiết bị và đồ chơi
12.3,,Music Fundamentals,,,Nền tảng Âm nhạc,Tiết lộ hết những thủ thuật bí mật về lý thuyết âm nhạc
12.4,,Vocal,,,Thanh nhạc,Các bài học Thanh nhạc trực tuyến
12.5,,Music Techniques,,,Kỹ thuật âm nhạc,Đọc nhạc nhanh
12.6,,Music Software,,,Phầm mềm âm nhạc,Ableton Live Toàn tập: Phần 1 - Tổng quan và các khái niệm cơ bản
12.7,,Other,,,Khác,Apple Music - Lời giới thiệu
13,Academics,,,Học thuật,,
13.1,,Social Science,,,Khoa học xã hội ,Tâm lý học nhập môn - Sách giáo khoa video
13.2,,Math & Science,,,Khoa học tự nhiên,Hội thảo về Xác suất thông kê
13.3,,Humanities,,,Nhân văn,Paul và lá thư gửi người xứ Galati
14,Language,,,Ngôn ngữ,,
14.1,,English,,,Tiếng Anh,Dễ dàng để học dấu chấm câu trong Tiếng Anh
14.2,,Spanish,,,Tiếng Tây Ban Nha,Tiếng Tây Ban Nha đối thoại đơn giản
14.3,,German,,,Tiếng Đức,Tiếng Đức đơn giản: Một Khóa Học Đầy đủ cho Người Học Nghiêm Túc
14.4,,French,,,Tiếng Pháp,Học Nói: Tiếng Pháp đối thoại - Khóa học đầy đủ
14.5,,Japanese,,,Tiếng Nhật,Tiếng Nhật theo Ngữ cảnh: Khóa học tiếng Nhật cơ bản
14.6,,Portuguese,,,Tiếng Bồ Đào Nha,Những điều thú vị về tiếng Bồ Đào Nha của người Brazil
14.7,,Chinese,,,Tiếng Trung,Tiếng Trung đơn giản: Hiểu 65% tiếng Trung trong 10 giờ
14.8,,Russian,,,Tiếng Nga,Ngôn ngữ và văn học Nga
14.9,,Latin,,,Tiếng latin,Các bài giảng kèm theo các chương 1-15 trong sách dạy tiếng Latin của Wheelock
14.10,,Arabic,,,Tiếng Ả rập,Học tiếng Ả Rập: trình độ cơ bản tới nâng cao: Đọc và viết
14.11,,Hebrew,,,tiếng Do Thái,"Học để phát âm, đọc và viết tiếng Ý trong chưa đầy 3 giờ"
14.12,,Italian,,,Tiếng ý,Sống ở Ý mà không cần thành thạo tiếng Ý
14.13,,Other,,,Khác,Làm thế nào để học và nhớ các từ vựng của bất kỳ ngôn ngữ nào
15,Test prep,,,Luyện thi,,
15.1,,Grad Entry Exam,,,Thi Tuyển sinh/Tốt nghiệp,Khóa học trực tuyến chuẩn bị cho TOEFL iBT!
15.2,,International High School,,,Phổ Thông Trung Học,100 cách để Vượt qua Hóa học Regents
15.3,,College Entry Exam,,,Thi Đại học,Công phá mức điểm 800 cho môn Toán SAT
15.4,,Test Taking Skills,,,Kỹ năng ôn thi,Liệu pháp thôi miên: Thích thú học tập và cảm thấy hứng khởi
15.5,,Other,,,Khác,Khóa đào tạo Prince2 Foundation