,,,,,,Chương trình đào tạo,,
Công thức Khởi động Gọi vốn cộng đồng HOÀN THIỆN cho Các chiến dịch $100k,"Học được cách tôi và học viên của mình đã gọi vốn cộng đồng được tới hơn 1 triều USD. Ở đây có tất cả các lời khuyên và công cụ để làm được điều ấy, tôi không hề nói linh tinh đâu nhé!",,"Bạn cần có máy tính cá nhân, laptop hay điện thoại di động để truy cập tài liệu. Nếu thích bạn cũng có thể in ra để học.","Hơn 56 bài giảng và 4.5 giờ nội dung!
Học được cách làm thế nào để tận dụng được các dự án gọi vốn cộng đồng hiện nay nhằm thu hút lượng truy cập cho bạn
Học được cách làm thế nào để tìm được người gọi vốn cho dự án của bạn
Gây chú ý trước khi bạn bắt đầu thực hiện
Viết được kịch bản video thu hút được nhà tài trợ
Tất cả các bài thực hành, công cụ và lời khuyên này đều là các chiến thuật marketing du kích có thể dùng để marketing cho doanh nghiệp hay dự án của bạn","Nhà phát minh và nhà doanh nghiệp muốn gây quỹ cho ý tưởng điên rồ của họ
Tổ chức phi lợi nhuận những ngời vừa nhận ra cách thức làm cũ không coòn hiệu quả nữa",Phần 1: Trước khi bạn bắt đầu,,
,,,,,,,Tổng quan Gọi vốn cộng đồng,14:22
,,,,,,,Các ghi chú phần 1,2 trang
,,,,,,,Danh sách kiểm tra phần 1,1 trang
,,,,,,Phần 2: Bắt đầu,,
,,,,,,,Đào tạo Công cụ Trello,4:55
,,,,,,,Thêm các Công cụ Trello Cho Bạn,Văn bản
,,,,,,,Thu được Tin tức Về Dự án,3:47
,,,,,,,Các ghi chú phần 2,1 trang
,,,,,,,Danh sách kiểm tra phần 2,1 trang
,,,,,,Phần 3: Tìm Những người có sức ảnh hưởng & Tận dụng Truyền thông Xã hội,,
,,,,,,,Cách Khiến Những người Có tầm ảnh hưởng Như Seth Godin Làm việc Với Bạn!,10:26
,,,,,,,"Tìm kiếm Như một Ninja!
Tìm kiếm Google như một tay nhà nghề cho các đối thủ, người có sức ảnh hưởng, và các khách hàng tiềm năng với tìm kiếm Boolean nâng cao.",Văn bản
,,,,,,,"Phụ tùng
Cách thành lập một bảng đồng hồ nghe mang tính xã hội",3:13
,,,,,,,12. Cách để tìm ra người có sức ảnh hưởng trên Twitter ,6:00
,,,,,,,13. Cách tìm người viết blog có ảnh hưởng- BuzzStream,7:20
,,,,,,,14. Trang tìm kiếm Omgili và Diễn đàn Outreach,1:57
,,,,,,,15. Cho quyền Tìm kiếm và Cách Thống trị Tìm kiếm Google,1:50
,,,,,,,16. Thực hành Tốt nhất về Tương tác Xã hội với Erin Giles,10:40
,,,,,,,17. Các ghi chú phần 3,3 trang
,,,,,,,18. Danh sách kiểm tra phần 3,2 trang
,,,,,,Phần 4: ***Đề nghị Đặc biệt Dành riêng Cho Những ai Học Khóa Này***,,
,,,,,,,Danh sách phương tiện truyền thông Tốt nhất Dành cho Chiến dịch Của bạn!,3:20
,,,,,,Phần 5: Xây dựng tài sản thế chấp của bạn,,
,,,,,,,Bắt đầu ... sử dụng nó.,4:11
,,,,,,,Bảng tính để Phát triển Nhắn tin,1 trang
,,,,,,,Phát triển nhanh (được quay phim),5:15
,,,,,,,Đồ họa,2:37
,,,,,,,Các ghi chú phần 5,2 trang
,,,,,,,Danh sách kiểm tra phần 5,2 trang
,,,,,,Phần 6: Lập Danh sách Của bạn,,
,,,,,,,Xuất từ Gmail,1:45
,,,,,,,Xuất từ Linkedin,1:58
,,,,,,,Phát động Cuộc thi Nhận Thư điện tử - Offerpop (Được quay phim),4:21
,,,,,,,Các ghi chú phần 6,2 trang
,,,,,,,Danh sách kiểm tra phần 6,2 trang
,,,,,,Phần 7: Video,,
,,,,,,,Kịch bản Video,10:30
,,,,,,,Trang thiết bị và các công cụ,1:52
,,,,,,,Âm nhạc,2:43
,,,,,,,Các ghi chú phần 7,2 trang
,,,,,,,Danh sách kiểm tra phần 7,2 trang
,,,,,,Phần 8: Nêu ý tưởng & Tiếp cận cộng đồng,,
,,,,,,,Pagemodo,8:06
,,,,,,,Google Mail Merge (Google Thư Hợp Nhất),3:19
,,,,,,,Soạn thảo Bài nêu ý tưởng Truyền thông,7:51
,,,,,,,Nêu ý tưởng Tập thể với Google Mail Merge,Văn bản
,,,,,,,Cách Thành Lập Một Chương trình Đại sứ Cho Chiến dịch Của bạn,11:40
,,,,,,,Yêu cầu của Đại sư Video Erin Giles,1:56
,,,,,,,Các ghi chú phần 8,2 trang
,,,,,,,Danh sách kiểm tra phần 8,1 trang
,,,,,,Phần 9: Chạy chiến dịch,,
,,,,,,,Cách Đến Trang Chủ ,1:49
,,,,,,,Phân tích Cho Chiến dịch Của bạn,4:26
,,,,,,,Đặt Tất cả Các bạn trên Facebook Trong Tình trạng Báo động Đỏ Như thế nào,3:31
,,,,,,,Tận dụng Các trang Đích Để Tăng Chuyển đổi,Văn bản
,,,,,,,Các ghi chú phần 9,2 trang
,,,,,,,Danh sách kiểm tra phần 9,1 trang
,,,,,,Phần 10: Các cuộc phỏng vấn,,
,,,,,,,Jake Bronstein  được nâng lên Hơn 1 Triệu Trên Trang web gây quỹ Kickstarter,1:01:55
,,,,,,Phần 11: TẶNG KÈM! Các cuộc phỏng vấn tôi thực hiện với một vài nhà doanh nghiệp hàng đầu các quốc gia.,,
,,,,,,,Xu hướng Vạch ra Bởi Nhà doanh nghiệp Mike Stemple,4:28
,,,,,,,Cuộc phỏng vấn người đồng sáng lập Apple Steve Wozniak của tôi.,20:10
,,,,,,,Cuộc phỏng vấn với Brad Feld tại Các cộng đồng Khởi nghiệp của tôi.,3:29
,,,,,,,VC trông đợi gì từ Bilal Zuberi,3:35
,,,,,,,Cách Bảo vệ Tài Sản Trí Tuệ và Các bí mật Thương Mại với Jeffrey Kaas,3:40
,,,,,,,Guy Kawasaki nói về Khởi sự doanh nghiệp và Say mê,5:46