Alias,Title,Subtitle,Description,Requirement,Benefit,Audience,Section,Lecture,Duration / format,Type,Link
cach-dua-ra-loi-phe-binh-chon-cong-so,Cách đưa ra lời phê bình chốn công sở,Những phản hồi mang tính xây dựng có thể là chìa khóa hướng đến sự phát triển tích cực cho đồng nghiệp của bạn và cả văn hóa công sở.,Mô tả về khóa học,Yêu cầu của khóa học,Lợi ích từ khóa học,Đối tượng mục tiêu,Phần 1: Tổng quan khóa học,,,,
,,,"Thử tưởng tượng rằng bạn đang đưa ra những nhận xét mang tính xây dựng cho nhân viên, đồng nghiệp và khách hàng ở nơi làm việc, và rồi họ nghe theo lời khuyên của bạn, thực sự cảm kích trước sự thấu hiểu ấy. Chẳng phải thật tuyệt vời khi biết rằng bạn có thể đưa ra những lời bình luận mà đồng nghiệp của bạn sẽ cân nhắc chúng một cách nghiêm túc và sau đó sẽ cảm thấy trân quý bạn hơn?",Học viên sẽ cần phải tự ghi âm giọng nói bằng cách sử dụng điện thoại có camera hoặc webcam.,- Hơn 8 bài giảng với mỗi 31 phút một bài.,"Những người quản lý, điều hành, tư vấn viên,...những ai phải đưa ra những nhận xét cho mọi người ở nơi làm viêc.",,Giới thiệu ,0:58,Video,
,,,"Trong khóa học này, bạn sẽ học được những điều sau:",,- Đưa ra được lời phê bình chốn công sở,,Phần 2: Quy trình ,,,,
,,,*Làm thế nào để tránh những sai lầm ngớ ngẩn mà những người khác thường gặp khi đưa ra lời phê phán ở nơi công sở.,,- Hướng dẫn đồng nghiệp để cải thiện sự thể hiện của họ,,,Bắt đầu với lời khen,9:53,Video,
,,,"*Làm thể nào để xây dựng lòng tin, việc cần làm đầu tiên, với đồng nghiệp",,- Cách phê bình nhân viên để nâng cao các kĩ năng của họ,,,Cách ly chính xác với cái gì là sai,4:59,Video,
,,,*Làm sao để những nhận xét của bạn trông có vẻ khách quan và đáng tin cậy,,- Đưa ra những phản hồi mang tính xây dựng cho đồng nghiệp trên mọi phương diện công việc,,,Đưa ra những lời khuyên mang tính cụ thể cao,6:28,Video,
,,,*Cách để đưa ra lời phê bình có khả năng khắc phục được vấn đề,,,,,Kết thúc bằng bối cảnh tích cực,3:26,Video,
,,,"Khóa học này được thưc hiện chủ yếu qua những bài giảng nói. Bởi kĩ năng bạn đang theo học liên quan đến kĩ năng nói, nên khóa học chỉ thực sự có hiệu quả nếu bạn học bằng cách nói.",,,,,Video diễn tập,3:56,Video,
,,,"Trong khóa học này, kĩ năng bạn sẽ học không hoàn toàn là những lý thuyết suông hay kiến thức hàn lâm. Nó là một kĩ năng yêu cầu những thói quen. Đó là lý do bạn sẽ được yêu cầu tham gia vào rất nhiều hoạt động mà ở đó bạn sẽ ghi âm những điều mình nói vào video, sau đó tự xem lại. Học các kĩ năng thuyết trình giống như học cách đi xe đạp. Bạn chỉ cần phải thực hành nó nhiều lần, rút kinh nghiệm từ những lần run sợ và thất bại cho đến khi bạn thành công.",,,,Phần 3: Những cảm nghĩ cuối,,,,
,,,Khóa học này bao gồm rất nhiều các bài giảng qua video cùng với một vài cuốn sách cho thư viện đào tạo của bạn.,,,,,Kết luận,0:50,Video,
,,,"TJ Walker đã và đang huấn luyện cho rất nhiều người về kĩ năng thuyết trình trong vòng 30 năm nay. Hiện giờ, với sức mạnh của nền tảng học trực tuyến TTudemy, TJ Walker có thể cho bạn chất lượng đào tạo tương tự mà ông ấy đã đào tạo những người đã trở thành CEO, các nhân viên điều hành của công ty Fortune 500 và các Tổng thống. Bạn có thể là một phần của khóa huấn luyện với chi phí thông thường cho một khóa huấn luyện cá nhân.",,,,,Phản hồi,1:18,Video,
,,,"Khóa học diễn ra bao lâu là tùy thuộc ở bạn. Phần lâu nhất của khóa học đòi hỏi bạn phải nói trên video, tự nhận xét bản thân và làm đi làm lại cho đến khi bạn hài lòng. Nhưng sau đó, khi bạn đạt đến được mốc mà bạn cảm thấy thích những gì mình nói và thế hiện, bạn sẽ biết rằng khoảng thời gian mình bỏ ra là xứng đáng.",,,,,,,,